id,key,value,type
6296358814,leaf_cycle,evergreen,regular
6296358814,leaf_type,broadleaved,regular
6296358814,natural,tree,regular
6296358814,species,Phoenix canariensis,regular
6296358815,denotation,urban,regular
6296358815,height,16.0,regular
6296358815,leaf_cycle,evergreen,regular
6296358815,leaf_type,broadleaved,regular
6296358815,natural,tree,regular
6296358815,species,Washingtonia robusta,regular
6296358816,denotation,urban,regular
6296358816,height,10.0,regular
6296358816,leaf_cycle,evergreen,regular
6296358816,leaf_type,broadleaved,regular
6296358816,natural,tree,regular
6296358816,species,Phoenix dactylifera,regular
6296358817,denotation,urban,regular
6296358817,height,5.0,regular
6296358817,leaf_cycle,evergreen,regular
6296358817,leaf_type,broadleaved,regular
6296358817,natural,tree,regular
6296358817,species,Trachycarpus fortunei,regular
6296358818,denotation,urban,regular
6296358818,height,11.0,regular
6296358818,leaf_cycle,evergreen,regular
6296358818,leaf_type,broadleaved,regular
6296358818,natural,tree,regular
6296358818,species,Phoenix dactylifera,regular
6296358819,denotation,urban,regular
6296358819,height,8.0,regular
6296358819,leaf_cycle,evergreen,regular
6296358819,leaf_type,broadleaved,regular
6296358819,natural,tree,regular
6296358819,species,Phoenix canariensis,regular
6296358820,denotation,urban,regular
6296358820,height,1.0,regular
6296358820,leaf_cycle,evergreen,regular
6296358820,leaf_type,broadleaved,regular
6296358820,natural,tree,regular
6296358820,species,Phoenix canariensis,regular
6296358821,denotation,urban,regular
6296358821,height,1.0,regular
6296358821,leaf_cycle,evergreen,regular
6296358821,leaf_type,broadleaved,regular
6296358821,natural,tree,regular
6296358821,species,Phoenix canariensis,regular
6296358822,denotation,urban,regular
6296358822,height,9.0,regular
6296358822,leaf_cycle,evergreen,regular
6296358822,leaf_type,broadleaved,regular
6296358822,natural,tree,regular
6296358822,species,Phoenix canariensis,regular
6296358823,denotation,urban,regular
6296358823,height,10.0,regular
6296358823,leaf_cycle,evergreen,regular
6296358823,leaf_type,broadleaved,regular
6296358823,natural,tree,regular
6296358823,species,Phoenix canariensis,regular
6296358824,denotation,urban,regular
6296358824,height,7.0,regular
6296358824,leaf_cycle,evergreen,regular
6296358824,leaf_type,broadleaved,regular
6296358824,natural,tree,regular
6296358824,species,Phoenix canariensis,regular
6296358825,denotation,urban,regular
6296358825,height,12.0,regular
6296358825,leaf_cycle,evergreen,regular
6296358825,leaf_type,broadleaved,regular
6296358825,natural,tree,regular
6296358825,species,Phoenix dactylifera,regular
6296358826,denotation,urban,regular
6296358826,height,11.0,regular
6296358826,leaf_cycle,evergreen,regular
6296358826,leaf_type,broadleaved,regular
6296358826,natural,tree,regular
6296358826,species,Phoenix dactylifera,regular
6296358827,denotation,urban,regular
6296358827,height,2.0,regular
6296358827,leaf_cycle,evergreen,regular
6296358827,leaf_type,broadleaved,regular
6296358827,natural,tree,regular
6296358827,species,Chamaerops humilis,regular
6296358828,denotation,urban,regular
6296358828,height,5.0,regular
6296358828,leaf_cycle,evergreen,regular
6296358828,leaf_type,broadleaved,regular
6296358828,natural,tree,regular
6296358828,species,Phoenix canariensis,regular
6296358829,denotation,urban,regular
6296358829,height,9.0,regular
6296358829,leaf_cycle,evergreen,regular
6296358829,leaf_type,broadleaved,regular
6296358829,natural,tree,regular
6296358829,species,Phoenix dactylifera,regular
6296358830,denotation,urban,regular
6296358830,height,1.0,regular
6296358830,leaf_cycle,evergreen,regular
6296358830,leaf_type,broadleaved,regular
6296358830,natural,tree,regular
6296358830,species,Phoenix canariensis,regular
6296358831,denotation,urban,regular
6296358831,height,17.0,regular
6296358831,leaf_cycle,evergreen,regular
6296358831,leaf_type,broadleaved,regular
6296358831,natural,tree,regular
6296358831,species,Phoenix dactylifera,regular
6296358832,denotation,urban,regular
6296358832,height,9.0,regular
6296358832,leaf_cycle,evergreen,regular
6296358832,leaf_type,broadleaved,regular
6296358832,natural,tree,regular
6296358832,species,Phoenix canariensis,regular
6296358833,denotation,urban,regular
6296358833,height,11.0,regular
6296358833,leaf_cycle,evergreen,regular
6296358833,leaf_type,broadleaved,regular
6296358833,natural,tree,regular
6296358833,species,Phoenix canariensis,regular
6296358885,denotation,urban,regular
6296358885,height,12.0,regular
6296358885,leaf_cycle,evergreen,regular
6296358885,leaf_type,broadleaved,regular
6296358885,natural,tree,regular
6296358885,species,Phoenix dactylifera,regular
6296358886,denotation,urban,regular
6296358886,height,15.0,regular
6296358886,leaf_cycle,evergreen,regular
6296358886,leaf_type,broadleaved,regular
6296358886,natural,tree,regular
6296358886,species,Phoenix dactylifera,regular
6296358887,denotation,urban,regular
6296358887,height,4.0,regular
6296358887,leaf_cycle,evergreen,regular
6296358887,leaf_type,broadleaved,regular
6296358887,natural,tree,regular
6296358887,species,Yucca sp,regular
6296358888,denotation,urban,regular
6296358888,height,16.0,regular
6296358888,leaf_cycle,evergreen,regular
6296358888,leaf_type,broadleaved,regular
6296358888,natural,tree,regular
6296358888,species,Phoenix dactylifera,regular
6296358889,denotation,urban,regular
6296358889,height,4.0,regular
6296358889,leaf_cycle,evergreen,regular
6296358889,leaf_type,broadleaved,regular
6296358889,natural,tree,regular
6296358889,species,Phoenix canariensis,regular
6296358890,denotation,urban,regular
6296358890,height,14.0,regular
6296358890,leaf_cycle,evergreen,regular
6296358890,leaf_type,broadleaved,regular
6296358890,natural,tree,regular
6296358890,species,Phoenix dactylifera,regular
6296358891,denotation,urban,regular
6296358891,height,22.0,regular
6296358891,leaf_cycle,evergreen,regular
6296358891,leaf_type,broadleaved,regular
6296358891,natural,tree,regular
6296358891,species,Phoenix canariensis,regular
6296358892,denotation,urban,regular
6296358892,height,9.0,regular
6296358892,leaf_cycle,evergreen,regular
6296358892,leaf_type,broadleaved,regular
6296358892,natural,tree,regular
6296358892,species,Phoenix canariensis,regular
6296358893,denotation,urban,regular
6296358893,height,10.0,regular
6296358893,leaf_cycle,evergreen,regular
6296358893,leaf_type,broadleaved,regular
6296358893,natural,tree,regular
6296358893,species,Phoenix dactylifera,regular
6296358894,denotation,urban,regular
6296358894,height,6.0,regular
6296358894,leaf_cycle,evergreen,regular
6296358894,leaf_type,broadleaved,regular
6296358894,natural,tree,regular
6296358894,species,Trachycarpus fortunei,regular
6296358895,denotation,urban,regular
6296358895,height,15.0,regular
6296358895,leaf_cycle,evergreen,regular
6296358895,leaf_type,broadleaved,regular
6296358895,natural,tree,regular
6296358895,species,Washingtonia robusta,regular
6296358896,denotation,urban,regular
6296358896,height,6.0,regular
6296358896,leaf_cycle,evergreen,regular
6296358896,leaf_type,broadleaved,regular
6296358896,natural,tree,regular
6296358896,species,Phoenix dactylifera,regular
6296358897,denotation,urban,regular
6296358897,height,4.0,regular
6296358897,leaf_cycle,evergreen,regular
6296358897,leaf_type,broadleaved,regular
6296358897,natural,tree,regular
6296358897,species,Phoenix dactylifera,regular
6296358898,denotation,urban,regular
6296358898,height,9.0,regular
6296358898,leaf_cycle,evergreen,regular
6296358898,leaf_type,broadleaved,regular
6296358898,natural,tree,regular
6296358898,species,Phoenix dactylifera,regular
6296358899,denotation,urban,regular
6296358899,height,2.0,regular
6296358899,leaf_cycle,evergreen,regular
6296358899,leaf_type,broadleaved,regular
6296358899,natural,tree,regular
6296358899,species,Chamaerops humilis,regular
6296358900,denotation,urban,regular
6296358900,height,14.0,regular
6296358900,leaf_cycle,evergreen,regular
6296358900,leaf_type,broadleaved,regular
6296358900,natural,tree,regular
6296358900,species,Phoenix dactylifera,regular
6296358901,denotation,urban,regular
6296358901,height,1.0,regular
6296358901,leaf_cycle,evergreen,regular
6296358901,leaf_type,broadleaved,regular
6296358901,natural,tree,regular
6296358901,species,Chamaerops humilis,regular
6296359485,denotation,urban,regular
6296359485,height,4.0,regular
6296359485,leaf_cycle,evergreen,regular
6296359485,leaf_type,broadleaved,regular
6296359485,natural,tree,regular
6296359485,species,Yucca sp,regular
6296359486,denotation,urban,regular
6296359486,height,2.0,regular
6296359486,leaf_cycle,evergreen,regular
6296359486,leaf_type,broadleaved,regular
6296359486,natural,tree,regular
6296359486,species,Washingtonia filifera,regular
6296359487,denotation,urban,regular
6296359487,height,1.0,regular
6296359487,leaf_cycle,evergreen,regular
6296359487,leaf_type,broadleaved,regular
6296359487,natural,tree,regular
6296359487,species,Phoenix canariensis,regular
6296359488,denotation,urban,regular
6296359488,height,17.0,regular
6296359488,leaf_cycle,evergreen,regular
6296359488,leaf_type,broadleaved,regular
6296359488,natural,tree,regular
6296359488,species,Phoenix dactylifera,regular
6296359489,denotation,urban,regular
6296359489,height,6.0,regular
6296359489,leaf_cycle,evergreen,regular
6296359489,leaf_type,broadleaved,regular
6296359489,natural,tree,regular
6296359489,species,Trachycarpus fortunei,regular
6296359490,denotation,urban,regular
6296359490,height,15.0,regular
6296359490,leaf_cycle,evergreen,regular
6296359490,leaf_type,broadleaved,regular
6296359490,natural,tree,regular
6296359490,species,Washingtonia robusta,regular
6296359491,denotation,urban,regular
6296359491,height,15.0,regular
6296359491,leaf_cycle,evergreen,regular
6296359491,leaf_type,broadleaved,regular
6296359491,natural,tree,regular
6296359491,species,Phoenix dactylifera,regular
6296359585,denotation,urban,regular
6296359585,height,6.0,regular
6296359585,leaf_cycle,evergreen,regular
6296359585,leaf_type,broadleaved,regular
6296359585,natural,tree,regular
6296359585,species,Trachycarpus fortunei,regular
6296359586,denotation,urban,regular
6296359586,height,14.0,regular
6296359586,leaf_cycle,evergreen,regular
6296359586,leaf_type,broadleaved,regular
6296359586,natural,tree,regular
6296359586,species,Washingtonia robusta,regular
6296359587,denotation,urban,regular
6296359587,height,6.0,regular
6296359587,leaf_cycle,evergreen,regular
6296359587,leaf_type,broadleaved,regular
6296359587,natural,tree,regular
6296359587,species,Phoenix dactylifera,regular
6296360385,denotation,urban,regular
6296360385,height,15.0,regular
6296360385,leaf_cycle,evergreen,regular
6296360385,leaf_type,broadleaved,regular
6296360385,natural,tree,regular
6296360385,species,Washingtonia robusta,regular
6296360985,denotation,urban,regular
6296360985,height,12.0,regular
6296360985,leaf_cycle,evergreen,regular
6296360985,leaf_type,broadleaved,regular
6296360985,natural,tree,regular
6296360985,species,Phoenix dactylifera,regular
6296438331,amenity,drinking_water,regular
6296438332,amenity,drinking_water,regular
6296438333,amenity,drinking_water,regular
6296438346,amenity,drinking_water,regular
6296438347,amenity,drinking_water,regular
6301464069,amenity,atm,regular
6301464069,name,B Sabadell,regular
6301625500,housenumber,5,addr
6301625500,street,Perafan de Rivera,addr
6301625500,brand,Mercadona,regular
6301625500,wikidata,Q377705,brand
6301625500,wikipedia,en:Mercadona,brand
6301625500,name,Mercadona,regular
6301625500,shop,supermarket,regular
6301625500,website,https://www.mercadona.es,regular
6302895568,housenumber,26,addr
6302895568,street,Calle Regina,addr
6302895568,organic,only,diet
6302895568,vegan,yes,diet
6302895568,vegetarian,yes,diet
6302895568,name,La despensa Ecological,regular
6302895568,organic,only,regular
6302895568,shop,convenience,regular
6309101637,name,Fruteria el Barrio,regular
6309101637,shop,greengrocer,regular
6309101902,amenity,toilets,regular
6309103461,housenumber,8,addr
6309103461,street,Calle Pastory y Landero,addr
6309103461,amenity,fast_food,regular
6309103461,cuisine,burger,regular
6309103461,gluten_free,yes,diet
6309103461,vegan,only,diet
6309103461,vegetarian,only,diet
6309103461,name,Veganitessen,regular
6309103461,website,https://veganitessen.es/,regular
6309103685,housenumber,17,addr
6309262985,amenity,community_centre,regular
6312732594,historic,memorial,regular
6312732594,inscription,"NO8DO - Ayuntamiento de Sevilla
Antigua Calle de La Venera
KM 0",regular
6312732594,memorial,plate,regular
6312732594,name,KM 0,regular
6314364472,city,Sevilla,addr
6314364472,street,Avenida de Cadiz,addr
6314364472,description,"centro de ocio, salud y deporte",regular
6314364472,leisure,sports_centre,regular
6314364472,name,Enjoy! San Bernardo,regular
6314364472,nohousenumber,yes,regular
6314364472,opening_hours,"Mo-Fr 07:00-23:00; Sa, Su 09:00-21:00",regular
6314364472,phone,+34 954 918 103,regular
6314364472,website,https://enjoy.es/center/enjoy-san-bernardo/,regular
6314382672,name,Inmobiliaria OSUNA,regular
6314382672,phone,+34 954276761,regular
6314382672,shop,estate_agent,regular
6314382672,website,https://www.iosuna.es/,regular
6314385965,housenumber,18-20,addr
6314385965,street,Avda. de la Buhaira,addr
6314385965,name,Inmobiliaria OSUNA,regular
6314385965,phone,+34 954 27 67 61,regular
6314385965,shop,estate_agent,regular
6314385965,website,https://iosuna.es/,regular
6314387993,amenity,bank,regular
6314387993,brand,Caixabank,regular
6314387993,wikidata,Q847225,brand
6314387993,wikipedia,en:CaixaBank,brand
6314387993,name,Caixabank,regular
6314389196,description,entretiamento y estilo de vida,regular
6314389196,leisure,fitness_centre,regular
6314389196,name,YOGA40,regular
6314389196,website,https://yoga40.es/,regular
6314390232,amenity,bank,regular
6314390232,name,Bankia,regular
6314390232,website,https://www.bankia.es/,regular
6314395244,amenity,doctors,regular
6314395244,healthcare,doctor,regular
6314395244,speciality,ophthalmology,healthcare
6314395244,name,Clinica BAVIERA,regular
6314395859,amenity,bank,regular
6314395859,brand,Deutsche Bank,regular
6314395859,wikidata,Q66048,brand
6314395859,wikipedia,en:Deutsche Bank,brand
6314395859,name,Deutsche Bank,regular
6314395859,opening_hours,"Mo-Th 08:30-16:30, 09:00-18:00; Fr 08:30-14:15",regular
6314395859,phone,+34 902240124,regular
6314395859,website,https://www.deutsche-bank.es/pbc,regular
6314397243,city,Sevilla,addr
6314397243,amenity,bank,regular
6314397243,brand,BBVA,regular
6314397243,wikidata,Q806189,brand
6314397243,wikipedia,en:Banco Bilbao Vizcaya Argentaria,brand
6314397243,name,BBVA,regular
6314397243,official_name,Banco Bilbao Vizcaya Argentaria,regular
